name,surname,birthdate,email
Jānis,Liepiņš,07.04.1998,janis.liepins@gmail.com
Anna,Bērziņa,15.06.1995,anna.berzina@gmail.com
Mārtiņš,Ozoliņš,23.11.1987,martins.ozolins@gmail.com
Laura,Kalniņa,30.09.1992,laura.kalnina@gmail.com
Rihards,Krūmiņš,12.02.2000,rihards.krumins@gmail.com
Zane,Pētersone,05.05.1993,zane.petersone@gmail.com
Edgars,Jansons,19.08.1989,edgars.jansons@gmail.com
Līga,Grīnberga,03.03.1997,liga.grinberga@gmail.com
Kaspars,Ķirsis,21.12.1994,kaspars.kirsis@gmail.com
Elīna,Lejniece,28.07.1990,elina.lejniece@gmail.com
Andris,Dūmiņš,14.04.1985,andris.dumins@gmail.com
Ilze,Zvejniece,09.10.1996,ilze.zvejniece@gmail.com
Kristaps,Roze,18.01.2001,kristaps.roze@gmail.com
Agnese,Puriņa,07.07.1991,agnese.purina@gmail.com
Toms,Lācis,25.05.1998,toms.lacis@gmail.com
Dace,Brūvere,11.09.1986,dace.bruvere@gmail.com
Kaspars,Āboliņš,11.02.1984,kaspars.abolins@gmail.com
Guntis,Vītols,06.06.1993,guntis.vitols@gmail.com
Santa,Dzenīte,27.03.1990,santa.dzenite@gmail.com
Rolands,Ābols,22.12.1988,rolands.abols@gmail.com
Madara,Skudra,17.11.1994,madara.skudra@gmail.com
